SourceCSV,ControlSet,CacheEntryPosition,Path,NormalizedTimestamp,Executed,Duplicate,SourceFile,RecordNumber,EventRecordId,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,Keywords,ExtraDataOffset,Payload,Note,SourceFilename,SourceCreated,SourceModified,SourceAccessed,ExecutableName,Hash,Size,Version,RunCount,PreviousRun0,PreviousRun1,PreviousRun2,PreviousRun3,PreviousRun4,PreviousRun5,PreviousRun6,Volume0Name,Volume0Serial,Volume0Created,Volume1Name,Volume1Serial,Volume1Created,Directories,FilesLoaded,ParsingError
pecmd.csv,,,,2025-02-18 17:07:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,win7_files\Prefetch\DRVINST.EXE-4CB4314A.pf,1979-12-31 16:00:00,2025-02-18 17:39:10,2025-03-15 14:37:30,DRVINST.EXE,4CB4314A,35288.0,Windows Vista or Windows 7,1.0,,,,,,,,\DEVICE\HARDDISKVOLUME2,84AABEBE,2024-05-27 03:33:38,,,,"\DEVICE\HARDDISKVOLUME2\$EXTEND, \DEVICE\HARDDISKVOLUME2\WINDOWS, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CATROOT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CATROOT\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CONFIG, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CONFIG\SYSTEMPROFILE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CONFIG\SYSTEMPROFILE\APPDATA, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CONFIG\SYSTEMPROFILE\APPDATA\LOCALLOW, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CONFIG\SYSTEMPROFILE\APPDATA\LOCALLOW\MICROSOFT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CONFIG\SYSTEMPROFILE\APPDATA\LOCALLOW\MICROSOFT\CRYPTNETURLCACHE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DRIVERSTORE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DRIVERSTORE\FILEREPOSITORY, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DRIVERSTORE\FILEREPOSITORY\VOLSNAP.INF_AMD64_NEUTRAL_7499A4FAC85B39FC, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US","\DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\NTDLL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\APISETSCHEMA.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNELBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\LOCALE.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DRVINST.EXE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSVCRT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SETUPAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CFGMGR32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCRT4.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\ADVAPI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SECHOST.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\GDI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USER32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\LPK.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USP10.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\OLEAUT32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\OLE32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DEVOBJ.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DEVRTL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\IMM32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSCTF.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US\DRVINST.EXE.MUI, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\SETUPAPI.EV3, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING\SORTDEFAULT.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\SETUPAPI.EV1, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\SETUPAPI.DEV.LOG, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DRIVERSTORE\INFPUB.DAT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DRIVERSTORE\INFSTRNG.DAT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DRIVERSTORE\INFCACHE.1, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DRIVERSTORE\INFSTOR.DAT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SPINF.DLL, \DEVICE\HARDDISKVOLUME2\$MFT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DRIVERSTORE\FILEREPOSITORY\VOLSNAP.INF_AMD64_NEUTRAL_7499A4FAC85B39FC\VOLSNAP.PNF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\APPS.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\DEFLTBASE.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\DSHOWEXT.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\DWUP.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\ERRATA.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\FONTSETUP.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\LLTDIO.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NDISCAP.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NDISUIO.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETAVPNA.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETAVPNT.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETBRDGM.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETBRDGS.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETIP6.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETMSCLI.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETNB.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETNWIFI.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETPACER.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETPGM.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETRASA.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETRASS.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETRAST.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETSERV.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETSSTPA.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETSSTPT.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETTCPIP.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETVWIFIFLT.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\NETVWIFIMP.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\PRINTUPG.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\PUWK.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\RSPNDR.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\SCEREGVL.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\SECRECS.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\WFPLWF.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WINTRUST.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPT32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSASN1.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\VOLSNAP.PNF, \DEVICE\HARDDISKVOLUME2\WINDOWS\INF\VOLSNAP.INF, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTSP.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RSAENH.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CATROOT\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\MICROSOFT-WINDOWS-COMMON-DRIVERS-PACKAGE~31BF3856AD364E35~AMD64~~6.1.7601.17514.CAT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\NCRYPT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\BCRYPT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\BCRYPTPRIMITIVES.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USERENV.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\PROFAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\GPAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTNET.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WLDAP32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SHLWAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SPFILEQ.DLL",False
evtx.csv,,,,2025-02-18 17:08:00.327500+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,933.0,933.0,20001.0,Info,Microsoft-Windows-UserPnp,System,2016.0,2596.0,win7,5.0,S-1-5-18,Device installation,,,DriverDescription: Generic volume shadow copy,InstallStatus: Installation Successful,IsDriverOEM: False,UpgradeDevice: False,RebootOption: False,DeviceInstanceID: STORAGE\VOLUMESNAPSHOT\HARDDISKVOLUMESNAPSHOT3,FileRepository\volsnap.inf_amd64_neutral_7499a4fac85b39fc\volsnap.inf,False,Classic,0.0,"{""UserData"":{""InstallDeviceID"":{""DriverName"":""FileRepository\\volsnap.inf_amd64_neutral_7499a4fac85b39fc\\volsnap.inf"",""DriverVersion"":""6.1.7600.16385"",""DriverProvider"":""Microsoft"",""DeviceInstanceID"":""STORAGE\\VOLUMESNAPSHOT\\HARDDISKVOLUMESNAPSHOT3"",""SetupClass"":""533c5b84-ec70-11d2-9505-00c04f79deaf"",""RebootOption"":""False"",""UpgradeDevice"":""False"",""IsDriverOEM"":""False"",""InstallStatus"":""0x0"",""DriverDescription"":""Generic volume shadow copy""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-02-18 17:08:03.718125+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,488.0,488.0,10000.0,Info,Microsoft-Windows-RestartManager,Application,2428.0,2760.0,win7,4.0,S-1-5-21-2630035287-469658536-4158816484-1000,,,,,,,,,,,False,Classic,0.0,"{""UserData"":{""RmSessionEvent"":{""RmSessionId"":""0"",""UTCStartTime"":""2025-02-18 17:08:03.7181250""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-02-18 17:08:05.686875+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Security.evtx,340.0,340.0,4904.0,LogAlways,Microsoft-Windows-Security-Auditing,Security,468.0,3036.0,win7,3.0,,,,,,,,,,,,False,Audit success,0.0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""WIN7$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""AuditSourceName"",""#text"":""VSSAudit""},{""@Name"":""EventSourceId"",""#text"":""0x11A452""},{""@Name"":""ProcessId"",""#text"":""0xAB4""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\VSSVC.exe""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-02-18 17:08:05.686875+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Security.evtx,341.0,341.0,4905.0,LogAlways,Microsoft-Windows-Security-Auditing,Security,468.0,3036.0,win7,3.0,,,,,,,,,,,,False,Audit success,0.0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""WIN7$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""AuditSourceName"",""#text"":""VSSAudit""},{""@Name"":""EventSourceId"",""#text"":""0x11A452""},{""@Name"":""ProcessId"",""#text"":""0xAB4""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\VSSVC.exe""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-02-18 17:08:15.280625+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,490.0,490.0,10001.0,Info,Microsoft-Windows-RestartManager,Application,2428.0,2080.0,win7,4.0,S-1-5-21-2630035287-469658536-4158816484-1000,,,,,,,,,,,False,Classic,0.0,"{""UserData"":{""RmSessionEvent"":{""RmSessionId"":""0"",""UTCStartTime"":""2025-02-18 17:08:03.7181250""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-02-18 17:10:07.374375+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-ReadyBoost_4Operational.evtx,8.0,8.0,1016.0,Info,Microsoft-Windows-ReadyBoost,Microsoft-Windows-ReadyBoost/Operational,780.0,1744.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x8000000000002000,0.0,"{""EventData"":{""Data"":[{""@Name"":""BootPlanTimestamp"",""#text"":""2025-02-19 01:10:02.5931250""},{""@Name"":""ErrorCode"",""#text"":""0""},{""@Name"":""Duration (ms)"",""#text"":""4781""},{""@Name"":""Reason"",""#text"":""1""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-02-18 17:11:05.780625+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,934.0,934.0,7036.0,Info,Service Control Manager,System,460.0,2896.0,win7,5.0,,Service started or stopped,,,Name: Volume Shadow Copy | Volume Shadow Copy,Status: stopped,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Volume Shadow Copy""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""56-00-53-00-53-00-2F-00-31-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
pecmd_Timeline.csv,,,,2025-02-18 17:12:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\TASKENG.EXE,,,,,,,,,,,,,,,,,,,,
pecmd.csv,,,,2025-02-18 17:12:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,win7_files\Prefetch\TASKENG.EXE-48D4E289.pf,1979-12-31 16:00:00,2025-02-18 17:39:10,2025-03-15 14:37:30,TASKENG.EXE,48D4E289,18376.0,Windows Vista or Windows 7,1.0,,,,,,,,\DEVICE\HARDDISKVOLUME2,84AABEBE,2024-05-27 03:33:38,,,,"\DEVICE\HARDDISKVOLUME2\WINDOWS, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\TASKS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\TASKS\MOZILLA","\DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\NTDLL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\APISETSCHEMA.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNELBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\LOCALE.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\TASKENG.EXE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USER32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\GDI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\LPK.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USP10.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSVCRT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\OLE32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCRT4.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\OLEAUT32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KTMW32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WEVTAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\IMM32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSCTF.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCSS.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SECHOST.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\ADVAPI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTSP.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RSAENH.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SHLWAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SSPICLI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING\SORTDEFAULT.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCRTREMOTE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CLBCATQ.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\TSCHANNEL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\UXTHEME.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\TASKS\MOZILLA\FIREFOX BACKGROUND UPDATE 308046B0AF4A39CB, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\XMLLITE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DWMAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\APPHELP.DLL",False
evtx.csv,,,,2025-02-18 17:12:26.172226500+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,496.0,496.0,4107.0,Error,Microsoft-Windows-CAPI2,Application,112.0,1976.0,win7,4.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-02-18 17:12:26.219101500+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,497.0,497.0,4107.0,Error,Microsoft-Windows-CAPI2,Application,112.0,1976.0,win7,4.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-02-18 17:12:26.234726500+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,498.0,498.0,4107.0,Error,Microsoft-Windows-CAPI2,Application,112.0,1976.0,win7,4.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-02-18 17:12:26.265976500+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,499.0,499.0,4107.0,Error,Microsoft-Windows-CAPI2,Application,112.0,1976.0,win7,4.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-02-18 17:12:26.281601500+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,500.0,500.0,4107.0,Error,Microsoft-Windows-CAPI2,Application,112.0,1976.0,win7,4.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-02-18 17:12:26.328476500+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,501.0,501.0,4107.0,Error,Microsoft-Windows-CAPI2,Application,112.0,1976.0,win7,4.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-02-18 17:12:26.562851500+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,502.0,502.0,4107.0,Error,Microsoft-Windows-CAPI2,Application,112.0,1976.0,win7,4.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
pecmd_Timeline.csv,,,,2025-02-18 17:13:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\DEVICE\HARDDISKVOLUME2\PROGRAM FILES\ACCESSDATA\FTK IMAGER\FTK IMAGER.EXE,,,,,,,,,,,,,,,,,,,,
